0.29,-1.12,-0.61
0.17,-1.15,-0.67
0.47,-1.01,-0.53
0.30,-0.97,-0.40
-0.10,-1.05,-0.18
-0.44,-1.04,-0.14
-0.52,-0.93,-0.42
-0.80,-0.91,-0.58
-0.94,-0.97,-0.47
-0.84,-0.87,-0.32
-1.05,-0.86,-0.42
-1.27,-0.89,-0.39
-1.24,-0.87,-0.43
-1.05,-0.76,-0.51
-0.91,-0.67,-0.60
-0.92,-0.65,-0.48
-0.92,-0.61,-0.56
-0.88,-0.61,-0.61
-0.83,-0.60,-0.60
-0.92,-0.59,-0.57
-0.92,-0.56,-0.44
-0.87,-0.56,-0.34
-0.70,-0.53,-0.57
-0.54,-0.54,-0.62
-0.37,-0.59,-0.54
-0.17,-0.61,-0.52
-0.04,-0.64,-0.34
0.01,-0.75,-0.30
0.26,-0.84,-0.36
0.42,-0.87,-0.29
0.38,-0.92,-0.10
0.31,-0.94,-0.09
0.16,-0.94,-0.12
0.07,-0.89,-0.34
-0.01,-0.85,-0.49
-0.12,-0.81,-0.49
-0.28,-0.82,-0.51
-0.34,-0.81,-0.34
-0.33,-0.80,-0.38
-0.30,-0.79,-0.44
-0.25,-0.78,-0.48
-0.22,-0.76,-0.50
-0.22,-0.75,-0.56
-0.30,-0.74,-0.48
-0.34,-0.75,-0.48
-0.35,-0.75,-0.46
-0.40,-0.77,-0.48
-0.34,-0.76,-0.45
-0.33,-0.77,-0.54
-0.29,-0.78,-0.48
-0.30,-0.81,-0.46
-0.29,-0.82,-0.43
-0.26,-0.83,-0.46
-0.25,-0.84,-0.41
-0.22,-0.85,-0.35
-0.14,-0.83,-0.32
-0.12,-0.84,-0.34
-0.08,-0.85,-0.43
-0.05,-0.84,-0.47
-0.04,-0.87,-0.49
-0.02,-0.87,-0.49
0.02,-0.89,-0.56
0.09,-0.89,-0.58
0.00,-0.85,-0.63
-0.19,-0.86,-0.58
-0.31,-0.87,-0.45
-0.25,-0.85,-0.54
-0.25,-0.83,-0.62
-0.36,-0.82,-0.61
-0.49,-0.85,-0.72
-0.57,-0.94,-0.54
-0.63,-1.03,-0.26
-0.72,-1.05,-0.15
-0.82,-1.01,-0.03
-0.95,-1.00,-0.23
